SessionDuration,AdministrativeAvgDuration,InformationalAvgDuration,ProductRelatedAvgDuration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
170.5333333,0.0,0.0,21.3166666625,0.0,37.96905976,0.0,Aug,2,5,1,5,New_Visitor,False,True
577.2,47.65,0.0,22.407692307692308,0.0,53.11442085,0.0,Nov,1,1,4,2,New_Visitor,False,True
427.3,0.0,0.0,32.86923076923077,0.0,0.0,0.0,Sep,2,5,1,1,Returning_Visitor,False,False
1435.3,49.42,0.0,148.525,0.0,0.0,0.0,Oct,1,8,8,1,Returning_Visitor,True,False
251.8,0.0,0.0,31.475,0.0,0.0,0.0,Oct,1,1,1,2,New_Visitor,False,False
2739.8,25.9,27.2,100.34615384615384,0.0,47.12454606,0.0,Nov,2,6,1,2,Returning_Visitor,True,True
628.3989471,20.262698414285715,0.0,14.744244187878788,0.006666667,11.84059922,0.0,June,2,2,3,1,Returning_Visitor,False,False
1273.113333,45.4,0.0,29.94422763414634,0.019512195,0.0,0.0,Oct,1,1,3,3,Returning_Visitor,False,False
650.1666667,0.0,0.0,59.1060606090909,0.036363636,0.0,0.0,Oct,1,1,6,1,Returning_Visitor,False,False
807.0833333,15.1,0.0,24.277604165625,0.0,0.0,0.0,Jul,2,4,1,5,New_Visitor,False,False
515.1957143,90.6,0.0,38.59961039090909,0.053333333,0.0,0.0,Aug,3,2,8,1,Returning_Visitor,False,False
12535.113809999999,19.625,46.4,45.35964505535055,0.005995204,0.038034542,0.0,Jul,2,2,2,3,Returning_Visitor,True,False
188.0,32.6,0.0,5.0,0.02,0.0,0.0,Oct,2,2,2,20,New_Visitor,True,False
231.8,0.0,0.0,38.63333333333333,0.066666667,0.0,0.0,Oct,2,5,3,2,Returning_Visitor,False,False
632.0266667,4.5,0.0,23.96256410384615,0.0,36.0824516,0.0,Nov,2,2,4,20,Returning_Visitor,False,False
1183.2,0.0,0.0,197.20000000000002,0.033333333,0.0,0.0,Oct,2,6,2,1,Returning_Visitor,False,False
631.95555558,7.715555556,4.5,83.48253968571429,0.0,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,True,True
39.8,0.0,0.0,9.95,0.0,0.0,0.0,Aug,1,1,1,3,New_Visitor,False,False
261.8666667,44.62222223333333,0.0,18.285714285714285,0.0,0.0,0.0,Oct,1,2,1,1,Returning_Visitor,True,False
437.70000000000005,23.03333333333333,0.0,15.358333333333334,0.0,0.0,0.0,Sep,2,2,1,2,New_Visitor,False,False
644.5666666,47.37777776666667,70.6,45.1541666625,0.008333333,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,True,False
489.4,51.65,0.0,47.13333333333333,0.025,0.0,0.0,Sep,3,2,3,5,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,3,2,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,June,1,1,1,3,Returning_Visitor,False,False
2230.700476,0.0,20.933333333333334,24.087783066666663,0.002898551,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,False,False
713.05,19.7,0.0,16.84125,0.0,23.76322043,0.0,Nov,4,2,6,3,Returning_Visitor,True,True
771.4133333,0.0,0.0,11.513631840298507,0.0,0.0,0.0,Aug,1,8,9,1,Returning_Visitor,False,False
4148.158631,47.9,0.0,48.82359796385542,0.000340136,19.61979883,0.0,Sep,2,2,4,3,Returning_Visitor,False,True
814.95,12.18,0.0,10.5375,0.005882353,0.0,0.0,Oct,4,2,1,3,Returning_Visitor,False,False
463.4,0.0,0.0,51.48888888888889,0.0,0.0,0.0,Oct,3,2,1,2,New_Visitor,False,False
1830.153333,21.2,0.0,44.120813,0.0,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
1545.7776190000002,40.46666666666667,6.0,39.39937830555556,0.05787037,0.0,0.0,Jul,2,2,8,1,Returning_Visitor,True,False
4871.7594107,34.38,36.291666675,26.635630081871344,0.002259887,0.0,0.0,Sep,2,2,3,2,Returning_Visitor,False,False
611.5,76.7,0.0,54.48571428571428,0.0,35.25541691,0.0,Nov,1,1,3,5,Returning_Visitor,False,False
3153.266667,19.2,0.0,56.98303030909091,0.0,5.767419658,0.0,Aug,2,4,1,1,Returning_Visitor,True,False
991.2863203,50.333333333333336,0.0,40.0136343,0.0,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
1237.2111111,57.01666666666667,0.0,10.915989159756098,0.002325581,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,False
5268.4027907,44.4888889,99.7,32.90357416,0.005664488,0.0,0.0,Oct,2,2,3,13,Returning_Visitor,True,False
988.0733333,12.006666666666668,103.3,29.559722220833333,0.007142857,15.70942935,0.0,Aug,2,2,2,2,Returning_Visitor,False,True
364.65,4.0,0.0,16.393181818181816,0.0,1.453922921,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
513.15,14.766666666666666,0.0,27.579411764705885,0.01,64.2879309,0.0,Aug,1,2,1,2,Returning_Visitor,False,True
2805.038095,0.0,0.0,25.27061346846847,0.005405405,0.0,0.0,Aug,4,1,3,3,Returning_Visitor,True,False
559.8,5.0,16.65,32.59375,0.010526316,0.0,0.0,Jul,2,2,7,1,Returning_Visitor,False,False
2222.5633337,36.8,31.113333340000004,45.304469704545454,0.01254902,4.107661192,0.0,Sep,2,2,4,1,Returning_Visitor,False,False
2371.929157,10.35625,0.0,27.250942345238098,0.002556818,0.0,0.0,June,1,1,7,3,Returning_Visitor,False,False
183.60000000000002,10.3,0.0,9.493333333333334,0.022222222,0.0,0.0,Jul,1,1,4,2,Returning_Visitor,False,False
2612.8119602700003,14.041530054,0.0,28.56858775280899,0.001811594,5.887666731,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
569.7666667,4.21,0.0,14.261261262162162,0.009090909,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,False,False
201.0,63.4,0.0,22.933333333333334,0.0,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
727.88000003,13.806666666000002,0.0,27.451944445833334,0.0,42.9845308,0.0,Oct,2,6,3,2,Returning_Visitor,False,False
525.5,27.2,0.0,34.146153846153844,0.0,0.0,0.0,Sep,1,1,5,5,New_Visitor,False,False
888.6,508.8,0.0,54.25714285714286,0.0,0.0,0.0,Jul,1,1,1,1,Returning_Visitor,False,False
898.2,31.24,0.0,33.72727272727273,0.0,32.22252197,0.0,Sep,1,1,3,5,New_Visitor,True,True
2491.406667,32.7,0.0,30.708945151898735,0.001265823,0.0,0.0,Sep,3,2,1,3,Returning_Visitor,False,False
226.8833333,18.1,36.25,15.14259258888889,0.018181818,0.0,0.0,June,2,2,2,2,New_Visitor,False,False
1116.473333,0.0,0.0,55.82366664999999,0.033,0.0,0.0,Oct,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,June,3,2,3,13,Returning_Visitor,False,False
835.6809524,0.0,0.0,21.42771672820513,0.032478632,0.0,0.0,Jul,1,1,6,3,Returning_Visitor,False,False
1064.9733333,22.133333328571428,0.0,29.356129032258064,0.018181818,5.316109207,0.0,Jul,1,1,3,1,Returning_Visitor,False,False
232.4,0.0,0.0,23.240000000000002,0.0,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,False,False
701.9,0.0,0.0,25.996296296296297,0.007407407,0.0,0.0,Aug,3,2,7,6,Returning_Visitor,False,False
487.98333329999997,20.675,0.0,15.58782051153846,0.0,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
1219.054286,0.0,0.0,23.903025215686274,0.0,9.063088034,0.0,Aug,2,2,2,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.2,0.0,0.0,June,2,2,6,13,Returning_Visitor,False,False
3101.48881033,23.5583333325,36.0,20.243141220689655,0.001360544,0.26809298,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
5465.320175,0.0,0.0,75.90722465277777,0.033789954,0.0,0.0,Sep,2,5,2,1,Returning_Visitor,False,False
141.53333333,5.8833333325,0.0,11.8,0.011111111,0.0,0.0,June,2,2,2,3,Returning_Visitor,True,False
1041.605,30.914285714285715,0.0,22.30283783783784,0.0,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
3221.8574867999996,82.10754098,0.0,43.650583218181815,0.0,0.98110865,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
22.2,7.6,0.0,4.866666666666666,0.0,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,True,False
1162.3,55.56,0.0,35.38,0.0,7.48051616,0.0,Jul,2,10,2,2,New_Visitor,True,True
3483.78666633,62.13333333,0.0,43.312067506329115,0.004878049,4.127430681,0.0,Oct,2,4,1,2,Returning_Visitor,False,True
2079.0,13.95,0.0,119.01176470588236,0.0,0.0,0.0,Jul,2,2,1,2,New_Visitor,False,False
536.6533333,34.2,0.0,19.325128203846155,0.0,22.65617015,0.0,Oct,3,2,6,2,New_Visitor,True,True
2804.953333,0.0,37.2,74.80414413513513,0.005555556,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
4698.233333,76.6,11.6,99.96594202173912,0.004255319,10.72449269,0.0,Jul,2,2,1,1,Returning_Visitor,False,True
1001.47666667,16.1666666675,0.0,18.7362,0.0,0.0,0.0,Aug,2,2,4,2,New_Visitor,False,False
8.0,0.0,0.0,8.0,0.0,0.0,0.0,Sep,2,2,2,1,Returning_Visitor,False,False
709.0,8.0,0.0,63.72727272727273,0.0,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
435.2,159.1,0.0,19.5,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
176.5,0.0,0.0,11.766666666666667,0.04,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
731.7622222,218.6,0.0,27.008538010526316,0.003333333,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
966.7714286,28.27777777777778,0.0,27.39505494615385,0.006060606,1.725866353,0.0,Sep,2,5,2,3,Returning_Visitor,False,False
25390.010000000002,125.12,35.714285714285715,57.70243961352657,0.009900332,1.033757336,0.0,Sep,2,2,4,13,Returning_Visitor,False,False
1160.2083329999998,15.819999999999999,0.0,30.030787027777777,0.025,0.0,0.0,Sep,1,2,2,2,Returning_Visitor,True,False
371.5333333,0.0,26.5,26.544444441666666,0.0,0.0,0.0,Jul,1,1,2,4,New_Visitor,False,False
11.0,0.0,0.0,5.5,0.0,0.0,0.0,Aug,3,2,1,4,Returning_Visitor,False,False
368.2,47.3,74.6,12.4375,0.0,0.0,0.0,Jul,1,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Sep,2,4,4,4,Returning_Visitor,False,False
268.0,15.1,0.0,29.657142857142855,0.0,30.84751033,0.0,Sep,2,2,9,3,Returning_Visitor,False,False
2199.4764016999998,23.85457010625,66.46666666666667,18.818642790697673,0.015067698,3.885233567,0.0,Jul,3,2,8,4,Returning_Visitor,False,True
1134.893635,0.0,68.5,18.38609715517241,0.000209249,0.0,0.0,June,3,2,3,6,Returning_Visitor,False,False
562.8,30.04,10.0,17.845454545454547,0.028,0.0,0.0,Oct,2,2,7,3,Returning_Visitor,False,False
177.8,18.775,0.0,14.671428571428573,0.0,0.0,0.0,Sep,2,4,6,2,Returning_Visitor,False,True
939.2355067,11.642857142857142,0.0,15.316705476785714,0.0,0.0,0.0,June,3,2,1,4,Returning_Visitor,False,False
660.8,0.0,0.0,60.07272727272727,0.0,33.83646892,0.0,June,2,2,6,1,New_Visitor,False,True
376.7,0.0,0.0,53.81428571428571,0.0,53.6853974,0.0,Aug,2,2,1,2,New_Visitor,False,True
484.2666667,151.6,0.0,13.928205130769232,0.0,0.0,0.0,Oct,1,1,3,2,Returning_Visitor,True,False
472.41111109999997,0.0,55.95,14.420444444,0.065384615,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,False,False
1074.3757580000001,7.066666666666666,0.0,45.79025034782609,0.002083333,0.0,0.0,Jul,3,2,3,4,Returning_Visitor,False,False
7783.96474933,10.46190476142857,0.0,24.873327148387094,3.94e-05,0.098621403,0.0,Jul,4,1,1,4,Returning_Visitor,False,True
565.51,38.3,0.0,17.46107142857143,0.014814815,45.19820194,0.0,June,1,2,1,1,Returning_Visitor,True,True
913.4,3.5,0.0,22.66,0.0,0.0,0.0,Oct,2,2,9,4,Returning_Visitor,False,False
20.2,0.0,0.0,6.733333333333333,0.0,0.0,0.0,Jul,2,2,2,1,Returning_Visitor,False,False
883.9333333,0.0,0.0,110.4916666625,0.0,0.0,0.0,Nov,1,1,1,4,New_Visitor,True,False
2355.101818,0.0,6.0,36.14002796923077,0.018785882,0.0,0.0,Jul,2,2,2,3,Returning_Visitor,False,False
15.2,0.0,0.0,5.066666666666666,0.066666667,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,True,False
466.4,43.449999999999996,21.2,39.35625,0.0,0.0,0.0,June,2,2,5,2,New_Visitor,False,True
148.22857141,23.31428571,0.0,8.327619046666666,0.0,4.90908873,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
31.0,0.0,0.0,5.166666666666667,0.0,0.0,0.0,Oct,2,5,1,1,Returning_Visitor,False,False
3263.3159525,41.032227892857144,0.0,65.58206736585366,0.0,36.96220452,0.0,Sep,3,2,3,4,Returning_Visitor,False,True
512.8,36.3,15.2,70.83333333333333,0.0,0.0,0.0,Jul,2,10,1,4,Returning_Visitor,True,False
24.2,24.2,0.0,0.0,0.0,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,True,True
1058.4915151999999,47.625,0.0,29.930741903448276,0.012903226,0.0,0.0,Sep,3,2,3,4,Returning_Visitor,False,False
421.5333333,4.0,0.0,59.64761904285714,0.0,0.0,0.0,Aug,3,2,6,2,Returning_Visitor,False,False
536.7333333,0.0,0.0,15.335238094285716,0.0,3.70979448,0.0,Jul,2,2,3,4,Returning_Visitor,False,True
195.10000000000002,30.175,0.0,14.88,0.0,0.0,0.0,Oct,2,2,4,5,New_Visitor,False,False
4391.666667,0.0,0.0,70.83333333870968,0.003174603,0.0,0.0,June,2,10,2,1,Returning_Visitor,False,False
2097.059524,27.8,0.0,46.82929125581395,0.0,0.0,0.0,Oct,2,2,1,20,Returning_Visitor,False,False
567.1333333,38.86190475714285,0.0,22.700000000000003,0.011764706,0.0,0.0,Nov,3,2,1,20,Returning_Visitor,False,False
1651.96666667,38.383333335,4.5,92.12941176470588,0.00952381,0.0,0.0,Sep,2,2,3,5,Returning_Visitor,False,False
213.8,0.0,0.0,13.3625,0.00625,0.0,0.0,Aug,2,2,1,4,Returning_Visitor,False,True
1137.1795238,15.396296300000001,21.2,25.06186813076923,0.009756098,0.0,0.0,Oct,1,1,3,3,Returning_Visitor,False,False
1884.7,0.0,0.0,78.52916666666667,0.032,0.0,0.0,Sep,2,2,4,13,Returning_Visitor,False,False
869.7666666,28.547619042857143,0.0,24.812345677777778,0.0,0.0,0.0,Aug,2,5,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,June,1,8,1,1,Returning_Visitor,False,False
475.42222219999996,43.4,0.0,14.897318006896551,0.0,0.0,0.0,Nov,1,1,1,3,New_Visitor,False,False
678.3333333,15.933333333333332,0.0,48.561111108333336,0.014285714,21.32413414,0.0,Sep,2,2,8,7,Returning_Visitor,False,False
2103.75,0.0,242.8,25.492465753424657,0.005405405,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
988.4228571,315.26666665,0.0,10.845137084848485,0.0,0.0,0.0,Oct,3,2,7,4,Returning_Visitor,False,False
389.9333333,41.333333333333336,0.0,26.59333333,0.0,0.0,0.0,Sep,1,1,1,2,Returning_Visitor,False,False
313.8,0.0,0.0,78.45,0.0,14.53547145,0.0,Jul,2,6,3,5,Returning_Visitor,False,False
783.5,0.0,3.0,39.025,0.004761905,10.9112449,0.0,Jul,3,2,3,3,Returning_Visitor,False,False
131.8333333,0.0,0.0,26.36666666,0.0,36.13790493,0.0,June,1,1,1,5,New_Visitor,False,True
196.56666667000002,55.4,0.0,14.294444445000002,0.0,59.57182786,0.0,Aug,1,1,1,4,Returning_Visitor,False,True
1047.45,25.02,17.3,35.51,0.013793103,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,True,False
1183.1966670000002,0.0,42.4,18.701584704918034,0.0,0.0,0.0,June,2,2,6,2,Returning_Visitor,False,False
122.8,0.0,0.0,12.28,0.11,0.0,0.0,Jul,3,2,3,13,Returning_Visitor,False,False
58.4,0.0,0.0,29.2,0.0,0.0,0.0,Oct,2,4,1,2,New_Visitor,False,False
3753.706667,22.06,21.8,46.430854705128205,0.0,18.78186098,0.0,Jul,2,4,4,1,Returning_Visitor,False,False
2156.28859,99.8,0.0,18.69535081818182,0.0,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
882.0999999999999,27.933333333333334,0.0,39.915,0.0,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
1094.310476,0.0,0.0,15.412823605633804,0.0,4.718931118,0.0,Oct,4,1,2,2,Returning_Visitor,False,False
262.8,0.0,22.2,15.0375,0.035294118,0.0,0.0,Jul,3,2,9,13,Returning_Visitor,False,False
148.8,13.6,12.0,19.2,0.028571429,0.0,0.0,Sep,3,2,7,4,Returning_Visitor,True,False
1298.8,49.3,0.0,109.10909090909091,0.014285714,18.41056693,0.0,Nov,2,6,2,1,Returning_Visitor,True,False
242.2,30.766666666666666,22.733333333333334,20.425,0.0,0.0,0.0,Jul,1,2,1,4,Returning_Visitor,False,False
2245.833333,21.2,0.0,41.97421383018868,0.011538462,0.0,0.0,Aug,2,2,3,3,Returning_Visitor,False,False
327.22,13.799999999999999,0.0,25.624444444444446,0.028571429,71.23156574,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
2120.7246172,14.308090199999999,112.8,35.3246875,0.005357143,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
234.4733333,18.875,0.0,15.89733333,0.023076923,20.65287956,0.0,Oct,1,1,3,2,Returning_Visitor,True,True
626.8,185.9,0.0,51.0,0.0,0.0,0.0,Sep,3,2,4,2,New_Visitor,False,False
3515.706667,10.557142857142859,0.0,59.341494258620685,0.0,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1154.4653488,108.3,0.0,26.051815244444445,0.040350877,0.0,0.0,Oct,3,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Sep,1,1,2,2,Returning_Visitor,False,False
818.27523807,8.3,18.46666667,24.47526785625,0.0,0.0,0.0,Jul,2,4,2,5,New_Visitor,False,True
1437.1000000000001,71.8,0.0,64.3,0.0,0.0,0.0,June,2,2,1,2,New_Visitor,False,False
2003.8666667,283.1,0.0,17.304901961764706,0.0,8.041078329,0.0,Aug,2,5,1,1,Returning_Visitor,False,True
882.4766667,3.0,0.0,23.065175439473684,0.0,6.328693274,0.0,Oct,3,2,1,1,Returning_Visitor,False,True
351.8666666,15.1291666625,0.0,25.648148144444445,0.0,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3033.9966670000003,54.4,0.0,53.063933340000006,0.015686275,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
1855.6,0.0,0.0,168.6909090909091,0.027272727,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
228.9,0.0,0.0,8.477777777777778,0.014814815,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
5.0,0.0,0.0,2.5,0.0,0.0,0.0,Nov,2,4,1,5,New_Visitor,False,False
1583.6332509000001,18.86530612857143,69.2,42.895727862068966,0.0,39.88966398,0.0,Jul,3,2,4,4,Returning_Visitor,True,False
21.0,6.0,0.0,7.5,0.0,0.0,0.0,Oct,2,2,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,False,False
4497.7642587,40.35,174.05555556666664,25.45296710447761,0.001495726,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
639.6,250.8,97.2,97.2,0.0,0.0,0.0,Aug,2,2,1,6,New_Visitor,True,False
2761.016667,19.32,0.0,39.18259804411765,0.0,5.150260109,0.0,Sep,4,2,1,5,New_Visitor,True,False
641.99,12.85,0.0,14.919999999999998,0.006976744,0.0,0.0,Aug,1,1,4,3,Returning_Visitor,False,False
658.74,91.0,0.0,35.06727272727273,0.0,17.81649911,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1178.8000000000002,21.133333333333333,0.0,42.900000000000006,0.061494253,0.0,0.0,Aug,3,2,6,13,Returning_Visitor,True,False
1618.203333,0.0,0.0,30.532138358490563,0.023846154,0.0,0.0,Oct,1,8,1,1,Returning_Visitor,True,False
154.8,0.0,0.0,17.200000000000003,0.018181818,20.74935126,0.0,Nov,1,1,4,2,Returning_Visitor,False,True
1016.883333,0.0,0.0,50.84416665,0.035,0.0,0.0,Jul,3,2,4,4,Returning_Visitor,False,False
504.0833333,0.0,0.0,29.65196078235294,0.023529412,36.07906944,0.0,Oct,1,1,9,3,Returning_Visitor,False,True
1073.418025,0.0,18.466666666666665,28.278278472222222,0.01025641,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1145.9738596,71.81875,0.0,38.09492397333334,0.031578947,0.0,0.0,Oct,3,2,4,2,Returning_Visitor,False,False
968.1666666000001,26.334848481818184,0.0,16.54837398292683,0.0,13.57270341,0.0,Oct,4,1,3,1,Returning_Visitor,False,True
247.79999999999998,20.2,0.0,17.507692307692306,0.0,42.29306752,0.0,Jul,2,2,3,3,New_Visitor,False,False
343.0333333,0.0,0.0,15.59242424090909,0.0,0.0,0.0,June,2,5,6,1,Returning_Visitor,False,False
261.6666667,0.0,0.0,43.61111111666667,0.071428571,0.0,0.0,June,3,2,2,4,Returning_Visitor,False,False
4018.7000000000003,18.876923076923077,0.0,61.85737704918033,0.005714286,22.37276151,0.0,Oct,2,2,9,3,Returning_Visitor,False,True
4364.949853,17.75,0.0,23.829650308139534,0.003314917,2.90865324,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
724.2,0.0,0.0,90.525,0.022222222,5.091914289,0.0,Nov,1,1,3,1,Returning_Visitor,False,True
364.9,67.4,0.0,16.52777777777778,0.031578947,0.0,0.0,Oct,2,2,3,4,Returning_Visitor,False,False
258.6666667,17.894444449999998,0.0,13.754545454545456,0.005555556,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
326.2466667,6.6000000000000005,0.0,12.729393940909091,0.00952381,0.0,0.0,Aug,2,2,1,3,New_Visitor,True,False
7091.7745859,72.990023475,13.1,30.81011183561644,0.003604845,5.408935339,0.0,June,2,2,6,1,Returning_Visitor,False,False
2568.92,27.133333333333336,0.0,26.462978723404255,0.0,0.0,0.0,Oct,2,2,6,2,New_Visitor,False,False
6897.136667,16.466666666666665,0.0,38.90759469886364,0.003370787,20.44064077,0.0,Aug,2,4,9,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
602.8833333,0.0,0.0,14.354365078571428,0.0,21.26632526,0.0,Sep,6,2,3,1,Returning_Visitor,False,False
918.96,45.218,0.0,18.726216216216216,0.0,0.0,0.0,Oct,1,1,4,4,Returning_Visitor,False,False
141.55,12.583333333333334,0.0,22.016666666666666,0.0,21.47142017,0.0,Aug,2,2,7,6,Returning_Visitor,False,True
367.15999999999997,11.763333333333334,0.0,19.772,0.0,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False
2263.82,21.433333333333334,0.0,87.9808,0.0,3.17966645,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
372.3833333,0.0,0.0,14.322435896153847,0.019230769,0.0,0.0,Sep,2,1,1,2,Returning_Visitor,False,False
2111.78444467,29.88888889,0.0,134.80785186666668,0.011764706,11.55399716,0.0,Sep,3,2,3,1,Returning_Visitor,False,False
476.42307689999996,53.9,0.0,12.427149320588235,0.0,36.31643173,0.0,Sep,1,1,2,2,Returning_Visitor,False,True
6359.7533333,52.74666666,16.2,62.67855670103093,0.002,3.454874142,0.0,Oct,2,2,2,3,Returning_Visitor,False,False
124.69999999999999,9.1,0.0,12.844444444444443,0.0,0.0,0.0,Oct,2,5,2,3,Returning_Visitor,False,False
2098.731429,54.9,0.0,36.16238961818182,0.007272727,5.79089525,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
294.7,0.0,0.0,98.23333333333333,0.0,30.20357704,0.0,Nov,3,6,3,2,Returning_Visitor,True,True
1362.0497619999999,69.6,0.0,28.09673395652174,0.004347826,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,True,False
2123.68,180.4,36.2,68.11,0.006666667,19.24405095,0.0,Sep,2,2,1,1,Returning_Visitor,True,True
282.93333329999996,74.6,0.0,44.577777766666664,0.0,0.0,0.0,Oct,3,2,6,20,New_Visitor,False,False
298.2,20.466666666666665,0.0,25.057142857142857,0.0,0.0,0.0,Nov,2,5,5,2,New_Visitor,False,False
1698.233333,37.75,0.0,51.57444443333333,0.0,28.40448178,0.0,Sep,2,2,2,2,Returning_Visitor,True,True
663.8333333,46.89,0.0,22.208717946153847,0.0,0.0,0.0,Sep,3,2,4,3,New_Visitor,False,False
161.0,49.4,0.0,27.9,0.04,0.0,0.0,Jul,1,8,9,4,New_Visitor,False,False
1083.3444444,56.65,3.5,25.74983164848485,0.021929825,0.0,0.0,Sep,3,2,1,13,Returning_Visitor,True,False
550.1666667000001,13.3,0.0,35.497619050000004,0.0,0.0,0.0,Oct,2,2,5,20,Returning_Visitor,False,False
747.6666667,70.5,0.0,60.66666667,0.008333333,36.672294,0.0,Aug,2,5,7,4,Returning_Visitor,False,False
1618.366667,20.7,0.0,56.320238107142856,0.0,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,True,False
921.6233333,0.0,0.0,43.8868253952381,0.0,0.0,0.0,Sep,2,2,1,2,New_Visitor,False,False
849.2666667000001,19.6645833375,0.0,14.415625,0.012666667,6.887181233,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
564.9466667,8.948,43.25,21.69203703888889,0.0,0.0,0.0,Aug,2,2,1,4,Returning_Visitor,False,False
6908.55333333,13.547619047142858,19.45,25.858091603053435,0.000425406,0.0,0.0,June,2,5,1,4,Returning_Visitor,False,False
26.0,5.5,0.0,3.75,0.0,0.0,0.0,Aug,2,10,1,1,Returning_Visitor,False,False
3389.8,0.0,0.0,82.67804878048781,0.032478632,0.0,0.0,Sep,2,4,3,1,Returning_Visitor,False,False
2224.1966469999998,8.504000000000001,0.0,18.76453199122807,0.0,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
1438.1580952,133.91166666666666,0.0,21.15626984,0.08083779,0.0,0.0,Nov,3,2,8,13,Returning_Visitor,False,False
397.0333334,23.396296300000003,20.533333333333335,12.48666667,0.021052632,0.0,0.0,Aug,1,1,3,2,Returning_Visitor,False,True
1831.8666670000002,22.004166666666666,26.566666666666666,36.00314815555556,0.0,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,False,False
1110.866667,0.0,0.0,61.714814833333335,0.0,57.03508179,0.0,Aug,2,10,4,1,Returning_Visitor,False,True
292.7,0.0,0.0,26.60909090909091,0.036363636,0.0,0.0,June,1,1,4,3,Returning_Visitor,True,False
